0
0
0
0
0
0
0.009436772
0.403255016
1.391053201
2.530268151
3.320737981
3.875896484
4.35265143
4.324331797
3.830327871
3.108368569
2.029440188
1.008459465
0.200177315
0.000375147
0
0
0
0
0
0
0
0
0
0
0.012243279
0.506004372
1.551890949
2.445152401
3.37016453
4.007216949
4.074926963
4.403820882
4.131086489
3.401018321
2.434603696
1.248694861
0.258259523
0.000125547
0
0
0
0
0
0
0
0
0
0
0.014661249
0.517768636
1.520768195
2.416025952
3.427272382
4.224868989
4.495721597
4.435121664
3.952436323
3.480498309
2.417735799
1.321760739
0.261671534
0.000125345
0
0
0
0
0
0
0
0
0
0
0.02776882
0.591362806
1.665210819
2.689402222
3.782057653
4.27210271
4.543139282
4.268172401
4.06217495
3.340791312
2.582321474
1.422916112
0.311952486
0.000300529
0
0
0
0
0
0
0
0
0
0
0.029259659
0.635058452
1.851460908
3.066476425
3.867820497
4.461134886
4.75302905
4.706839126
4.108979674
3.395821474
2.359244411
1.263077477
0.326374415
0.00042529
0
0
0
0
0
0
0
0
0
0
0.033981286
0.62224409
1.7138469
2.958378683
4.050213304
4.869204488
4.865500438
4.70074421
3.872244203
3.403006419
2.363689566
1.284264616
0.3462029
0.000673975
0
0
0
0
0
0
0
0
0
0
0.045331287
0.650467883
1.719771854
2.834264462
3.474566869
4.018896311
4.224794429
4.091996036
3.742169504
2.914941697
2.112186878
1.383255127
0.357951897
0.001236435
0
0
0
0
